20;10;23;15;52;00;0083951750;SE1-PM3;000;154;000;165;000;023;001;000;000;056;214;000;000;027;247;000;000;175;244;000;000;000;000;000;
20;10;23;15;25;00;0083951750;SE1-PM3;000;174;000;034;001;034;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;50;0083951750;SE1-PM3;000;179;000;031;001;034;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;40;0083951750;SE1-PM3;000;176;000;025;001;034;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;30;0083951750;SE1-PM3;000;174;000;025;001;036;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;20;0083951750;SE1-PM3;000;174;000;023;001;036;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;10;0083951750;SE1-PM3;000;175;000;019;001;039;001;000;000;233;213;000;000;163;246;000;000;050;244;000;000;000;000;000;
20;10;23;15;24;00;0083951750;SE1-PM3;000;176;000;020;001;034;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;50;0083951750;SE1-PM3;000;176;000;160;000;036;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;40;0083951750;SE1-PM3;000;174;000;160;000;036;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;30;0083951750;SE1-PM3;000;176;000;160;000;036;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;20;0083951750;SE1-PM3;000;176;000;163;000;036;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;10;0083951750;SE1-PM3;000;178;000;161;000;039;001;000;000;230;213;000;000;160;246;000;000;045;244;000;000;000;000;000;
20;10;23;15;23;00;0083951750;SE1-PM3;000;176;000;039;001;036;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;50;0083951750;SE1-PM3;000;176;000;042;001;036;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;40;0083951750;SE1-PM3;000;179;000;061;001;039;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;30;0083951750;SE1-PM3;000;176;000;053;001;036;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;20;0083951750;SE1-PM3;000;176;000;050;001;039;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;10;0083951750;SE1-PM3;000;175;000;058;001;041;001;000;000;228;213;000;000;155;246;000;000;040;244;000;000;000;000;000;
20;10;23;15;22;00;0083951750;SE1-PM3;000;176;000;056;001;036;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;50;0083951750;SE1-PM3;000;176;000;056;001;036;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;40;0083951750;SE1-PM3;000;179;000;056;001;036;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;30;0083951750;SE1-PM3;000;176;000;061;001;036;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;20;0083951750;SE1-PM3;000;179;000;064;001;020;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;10;0083951750;SE1-PM3;000;178;000;067;001;019;001;000;000;225;213;000;000;150;246;000;000;035;244;000;000;000;000;000;
20;10;23;15;21;00;0083951750;SE1-PM3;000;182;000;064;001;020;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;50;0083951750;SE1-PM3;000;179;000;061;001;020;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;40;0083951750;SE1-PM3;000;182;000;061;001;017;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;30;0083951750;SE1-PM3;000;182;000;061;001;023;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;20;0083951750;SE1-PM3;000;185;000;064;001;020;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;10;0083951750;SE1-PM3;000;181;000;064;001;022;001;000;000;222;213;000;000;145;246;000;000;031;244;000;000;000;000;000;
20;10;23;15;20;00;0083951750;SE1-PM3;000;182;000;061;001;023;001;000;000;219;213;000;000;139;246;000;000;026;244;000;000;000;000;000;
20;10;23;15;19;50;0083951750;SE1-PM3;000;157;000;061;001;020;001;000;000;219;213;000;000;139;246;000;000;026;244;000;000;000;000;000;
20;10;23;15;19;40;0083951750;SE1-PM3;000;157;000;064;001;020;001;000;000;219;213;000;000;139;246;000;000;026;244;000;000;000;000;000;
20;10;23;15;19;30;0083951750;SE1-PM3;000;157;000;061;001;020;001;000;000;219;213;000;000;139;246;000;000;026;244;000;000;000;000;000;
20;10;23;15;19;20;0083951750;SE1-PM3;000;157;000;061;001;020;001;000;000;219;213;000;000;139;246;000;000;026;244;000;000;000;000;000;
20;10;23;15;19;00;0083951750;SE1-PM3;000;157;000;064;001;020;001;000;000;216;213;000;000;134;246;000;000;022;244;000;000;000;000;000;
20;10;23;15;18;50;0083951750;SE1-PM3;000;160;000;067;001;020;001;000;000;216;213;000;000;134;246;000;000;022;244;000;000;000;000;000;
20;10;23;15;18;40;0083951750;SE1-PM3;000;157;000;067;001;020;001;000;000;216;213;000;000;134;246;000;000;022;244;000;000;000;000;000;
20;10;23;15;18;30;0083951750;SE1-PM3;000;157;000;064;001;023;001;000;000;216;213;000;000;134;246;000;000;022;244;000;000;000;000;000;
20;10;23;15;18;20;0083951750;SE1-PM3;000;160;000;067;001;020;001;000;000;216;213;000;000;134;246;000;000;022;244;000;000;000;000;000;
20;10;23;15;18;10;0083951750;SE1-PM3;000;161;000;067;001;028;001;000;000;216;213;000;000;134;246;000;000;022;244;000;000;000;000;000;
20;10;23;15;18;00;0083951750;SE1-PM3;000;160;000;067;001;020;001;000;000;213;213;000;000;129;246;000;000;017;244;000;000;000;000;000;
20;10;23;15;17;50;0083951750;SE1-PM3;000;163;000;064;001;020;001;000;000;213;213;000;000;129;246;000;000;017;244;000;000;000;000;000;
20;10;23;15;17;40;0083951750;SE1-PM3;000;163;000;061;001;020;001;000;000;213;213;000;000;129;246;000;000;017;244;000;000;000;000;000;
20;10;23;15;17;30;0083951750;SE1-PM3;000;163;000;061;001;017;001;000;000;213;213;000;000;129;246;000;000;017;244;000;000;000;000;000;
20;10;23;15;17;20;0083951750;SE1-PM3;000;165;000;094;001;020;001;000;000;213;213;000;000;129;246;000;000;017;244;000;000;000;000;000;
20;10;23;15;17;10;0083951750;SE1-PM3;000;161;000;097;001;022;001;000;000;213;213;000;000;129;246;000;000;017;244;000;000;000;000;000;
20;10;23;15;17;00;0083951750;SE1-PM3;000;163;000;094;001;023;001;000;000;211;213;000;000;123;246;000;000;012;244;000;000;000;000;000;
20;10;23;15;16;50;0083951750;SE1-PM3;000;160;000;097;001;020;001;000;000;211;213;000;000;123;246;000;000;012;244;000;000;000;000;000;
20;10;23;15;16;40;0083951750;SE1-PM3;000;163;000;111;001;020;001;000;000;211;213;000;000;123;246;000;000;012;244;000;000;000;000;000;
20;10;23;15;16;30;0083951750;SE1-PM3;000;163;000;114;001;020;001;000;000;211;213;000;000;123;246;000;000;012;244;000;000;000;000;000;
20;10;23;15;16;20;0083951750;SE1-PM3;000;163;000;114;001;020;001;000;000;211;213;000;000;123;246;000;000;012;244;000;000;000;000;000;
20;10;23;15;16;10;0083951750;SE1-PM3;000;039;001;114;001;025;001;000;000;211;213;000;000;123;246;000;000;012;244;000;000;000;000;000;
20;10;23;15;16;00;0083951750;SE1-PM3;000;149;000;108;001;020;001;000;000;208;213;000;000;116;246;000;000;008;244;000;000;000;000;000;
20;10;23;15;15;50;0083951750;SE1-PM3;000;149;000;092;001;020;001;000;000;208;213;000;000;116;246;000;000;008;244;000;000;000;000;000;
20;10;23;15;15;40;0083951750;SE1-PM3;000;149;000;092;001;023;001;000;000;208;213;000;000;116;246;000;000;008;244;000;000;000;000;000;
20;10;23;15;15;30;0083951750;SE1-PM3;000;149;000;092;001;020;001;000;000;208;213;000;000;116;246;000;000;008;244;000;000;000;000;000;
20;10;23;15;15;20;0083951750;SE1-PM3;000;149;000;094;001;020;001;000;000;208;213;000;000;116;246;000;000;008;244;000;000;000;000;000;
20;10;23;15;15;10;0083951750;SE1-PM3;000;147;000;072;002;022;001;000;000;208;213;000;000;116;246;000;000;008;244;000;000;000;000;000;
20;10;23;15;15;00;0083951750;SE1-PM3;000;149;000;067;002;020;001;000;000;206;213;000;000;109;246;000;000;003;244;000;000;000;000;000;
20;10;23;15;14;50;0083951750;SE1-PM3;000;149;000;097;001;020;001;000;000;206;213;000;000;109;246;000;000;003;244;000;000;000;000;000;
20;10;23;15;14;40;0083951750;SE1-PM3;000;146;000;092;001;020;001;000;000;206;213;000;000;109;246;000;000;003;244;000;000;000;000;000;
20;10;23;15;14;30;0083951750;SE1-PM3;000;149;000;092;001;020;001;000;000;206;213;000;000;109;246;000;000;003;244;000;000;000;000;000;
20;10;23;15;14;20;0083951750;SE1-PM3;000;149;000;092;001;020;001;000;000;206;213;000;000;109;246;000;000;003;244;000;000;000;000;000;
20;10;23;15;14;10;0083951750;SE1-PM3;000;147;000;094;001;022;001;000;000;206;213;000;000;109;246;000;000;003;244;000;000;000;000;000;
20;10;23;15;14;00;0083951750;SE1-PM3;000;149;000;092;001;020;001;000;000;203;213;000;000;103;246;000;000;255;243;000;000;000;000;000;
20;10;23;15;13;50;0083951750;SE1-PM3;000;149;000;094;001;023;001;000;000;203;213;000;000;103;246;000;000;255;243;000;000;000;000;000;
20;10;23;15;13;40;0083951750;SE1-PM3;000;146;000;092;001;020;001;000;000;203;213;000;000;103;246;000;000;255;243;000;000;000;000;000;
20;10;23;15;13;30;0083951750;SE1-PM3;000;152;000;119;001;020;001;000;000;203;213;000;000;103;246;000;000;255;243;000;000;000;000;000;
20;10;23;15;13;20;0083951750;SE1-PM3;000;146;000;119;001;023;001;000;000;203;213;000;000;103;246;000;000;255;243;000;000;000;000;000;
20;10;23;15;13;10;0083951750;SE1-PM3;000;147;000;119;001;022;001;000;000;203;213;000;000;103;246;000;000;255;243;000;000;000;000;000;
20;10;23;15;13;00;0083951750;SE1-PM3;000;146;000;119;001;020;001;000;000;201;213;000;000;097;246;000;000;250;243;000;000;000;000;000;
20;10;23;15;12;50;0083951750;SE1-PM3;000;149;000;119;001;023;001;000;000;201;213;000;000;097;246;000;000;250;243;000;000;000;000;000;
20;10;23;15;12;40;0083951750;SE1-PM3;000;152;000;119;001;017;001;000;000;201;213;000;000;097;246;000;000;250;243;000;000;000;000;000;
20;10;23;15;12;30;0083951750;SE1-PM3;000;149;000;119;001;020;001;000;000;201;213;000;000;097;246;000;000;250;243;000;000;000;000;000;
20;10;23;15;12;20;0083951750;SE1-PM3;000;149;000;122;001;023;001;000;000;201;213;000;000;097;246;000;000;250;243;000;000;000;000;000;
20;10;23;15;12;10;0083951750;SE1-PM3;000;150;000;122;001;025;001;000;000;201;213;000;000;097;246;000;000;250;243;000;000;000;000;000;
20;10;23;15;12;00;0083951750;SE1-PM3;000;149;000;119;001;020;001;000;000;198;213;000;000;090;246;000;000;245;243;000;000;000;000;000;
20;10;23;15;11;50;0083951750;SE1-PM3;000;149;000;122;001;020;001;000;000;198;213;000;000;090;246;000;000;245;243;000;000;000;000;000;
20;10;23;15;11;40;0083951750;SE1-PM3;000;149;000;119;001;020;001;000;000;198;213;000;000;090;246;000;000;245;243;000;000;000;000;000;
20;10;23;15;11;30;0083951750;SE1-PM3;000;149;000;122;001;020;001;000;000;198;213;000;000;090;246;000;000;245;243;000;000;000;000;000;
20;10;23;15;11;20;0083951750;SE1-PM3;000;149;000;122;001;023;001;000;000;198;213;000;000;090;246;000;000;245;243;000;000;000;000;000;
20;10;23;15;11;10;0083951750;SE1-PM3;000;147;000;125;001;022;001;000;000;198;213;000;000;090;246;000;000;245;243;000;000;000;000;000;
20;10;23;15;11;00;0083951750;SE1-PM3;000;149;000;122;001;020;001;000;000;196;213;000;000;082;246;000;000;241;243;000;000;000;000;000;
20;10;23;15;10;50;0083951750;SE1-PM3;000;152;000;125;001;020;001;000;000;196;213;000;000;082;246;000;000;241;243;000;000;000;000;000;
20;10;23;15;10;40;0083951750;SE1-PM3;000;149;000;031;002;020;001;000;000;196;213;000;000;082;246;000;000;241;243;000;000;000;000;000;
20;10;23;15;10;30;0083951750;SE1-PM3;000;149;000;031;002;020;001;000;000;196;213;000;000;082;246;000;000;241;243;000;000;000;000;000;
20;10;23;15;10;20;0083951750;SE1-PM3;000;149;000;031;002;020;001;000;000;196;213;000;000;082;246;000;000;241;243;000;000;000;000;000;
20;10;23;15;10;10;0083951750;SE1-PM3;000;147;000;030;002;025;001;000;000;196;213;000;000;082;246;000;000;241;243;000;000;000;000;000;
20;10;23;15;10;00;0083951750;SE1-PM3;000;149;000;031;002;020;001;000;000;193;213;000;000;073;246;000;000;236;243;000;000;000;000;000;
20;10;23;15;09;50;0083951750;SE1-PM3;000;146;000;031;002;020;001;000;000;193;213;000;000;073;246;000;000;236;243;000;000;000;000;000;
20;10;23;15;09;40;0083951750;SE1-PM3;000;149;000;120;002;020;001;000;000;193;213;000;000;073;246;000;000;236;243;000;000;000;000;000;
20;10;23;15;09;30;0083951750;SE1-PM3;000;149;000;114;002;023;001;000;000;193;213;000;000;073;246;000;000;236;243;000;000;000;000;000;
20;10;23;15;09;20;0083951750;SE1-PM3;000;149;000;117;002;020;001;000;000;193;213;000;000;073;246;000;000;236;243;000;000;000;000;000;
20;10;23;15;09;10;0083951750;SE1-PM3;000;150;000;119;002;022;001;000;000;193;213;000;000;073;246;000;000;236;243;000;000;000;000;000;
20;10;23;15;09;00;0083951750;SE1-PM3;000;149;000;202;001;020;001;000;000;190;213;000;000;064;246;000;000;231;243;000;000;000;000;000;
20;10;23;15;08;50;0083951750;SE1-PM3;000;204;000;034;002;020;001;000;000;190;213;000;000;064;246;000;000;231;243;000;000;000;000;000;
20;10;23;15;08;40;0083951750;SE1-PM3;000;201;000;037;002;020;001;000;000;190;213;000;000;064;246;000;000;231;243;000;000;000;000;000;
20;10;23;15;08;30;0083951750;SE1-PM3;000;204;000;037;002;020;001;000;000;190;213;000;000;064;246;000;000;231;243;000;000;000;000;000;
20;10;23;15;08;20;0083951750;SE1-PM3;000;174;000;037;002;020;001;000;000;190;213;000;000;064;246;000;000;231;243;000;000;000;000;000;
20;10;23;15;08;10;0083951750;SE1-PM3;000;170;000;039;002;050;001;000;000;190;213;000;000;064;246;000;000;231;243;000;000;000;000;000;
20;10;23;15;08;00;0083951750;SE1-PM3;000;171;000;037;002;047;001;000;000;187;213;000;000;054;246;000;000;226;243;000;000;000;000;000;
20;10;23;15;07;50;0083951750;SE1-PM3;000;174;000;037;002;047;001;000;000;187;213;000;000;054;246;000;000;226;243;000;000;000;000;000;
20;10;23;15;07;40;0083951750;SE1-PM3;000;171;000;034;002;047;001;000;000;187;213;000;000;054;246;000;000;226;243;000;000;000;000;000;
20;10;23;15;07;30;0083951750;SE1-PM3;000;168;000;037;002;047;001;000;000;187;213;000;000;054;246;000;000;226;243;000;000;000;000;000;
20;10;23;15;07;20;0083951750;SE1-PM3;000;171;000;037;002;045;001;000;000;187;213;000;000;054;246;000;000;226;243;000;000;000;000;000;
20;10;23;15;07;10;0083951750;SE1-PM3;000;167;000;039;002;047;001;000;000;187;213;000;000;054;246;000;000;226;243;000;000;000;000;000;
20;10;23;15;07;00;0083951750;SE1-PM3;000;165;000;042;002;028;001;000;000;185;213;000;000;045;246;000;000;222;243;000;000;000;000;000;
20;10;23;15;06;50;0083951750;SE1-PM3;000;168;000;040;002;020;001;000;000;185;213;000;000;045;246;000;000;222;243;000;000;000;000;000;
20;10;23;15;06;40;0083951750;SE1-PM3;000;163;000;037;002;017;001;000;000;185;213;000;000;045;246;000;000;222;243;000;000;000;000;000;
20;10;23;15;06;30;0083951750;SE1-PM3;000;163;000;037;002;017;001;000;000;185;213;000;000;045;246;000;000;222;243;000;000;000;000;000;
20;10;23;15;06;20;0083951750;SE1-PM3;000;193;000;040;002;023;001;000;000;185;213;000;000;045;246;000;000;222;243;000;000;000;000;000;
20;10;23;15;06;10;0083951750;SE1-PM3;000;203;000;036;002;022;001;000;000;185;213;000;000;045;246;000;000;222;243;000;000;000;000;000;
20;10;23;15;06;00;0083951750;SE1-PM3;000;118;000;037;002;020;001;000;000;182;213;000;000;036;246;000;000;217;243;000;000;000;000;000;
20;10;23;15;05;50;0083951750;SE1-PM3;000;116;000;042;002;020;001;000;000;182;213;000;000;036;246;000;000;217;243;000;000;000;000;000;
20;10;23;15;05;40;0083951750;SE1-PM3;000;118;000;037;002;045;001;000;000;182;213;000;000;036;246;000;000;217;243;000;000;000;000;000;
20;10;23;15;05;30;0083951750;SE1-PM3;000;118;000;037;002;047;001;000;000;182;213;000;000;036;246;000;000;217;243;000;000;000;000;000;
20;10;23;15;05;20;0083951750;SE1-PM3;000;118;000;040;002;042;001;000;000;182;213;000;000;036;246;000;000;217;243;000;000;000;000;000;
20;10;23;15;05;10;0083951750;SE1-PM3;000;170;000;044;002;050;001;000;000;182;213;000;000;036;246;000;000;217;243;000;000;000;000;000;
20;10;23;15;05;00;0083951750;SE1-PM3;000;025;001;042;002;045;001;000;000;180;213;000;000;027;246;000;000;212;243;000;000;000;000;000;
20;10;23;15;04;50;0083951750;SE1-PM3;000;121;000;042;002;045;001;000;000;180;213;000;000;027;246;000;000;212;243;000;000;000;000;000;
20;10;23;15;04;40;0083951750;SE1-PM3;000;121;000;040;002;045;001;000;000;180;213;000;000;027;246;000;000;212;243;000;000;000;000;000;
20;10;23;15;04;30;0083951750;SE1-PM3;000;124;000;045;002;047;001;000;000;180;213;000;000;027;246;000;000;212;243;000;000;000;000;000;
20;10;23;15;04;20;0083951750;SE1-PM3;000;124;000;042;002;045;001;000;000;180;213;000;000;027;246;000;000;212;243;000;000;000;000;000;
20;10;23;15;04;10;0083951750;SE1-PM3;000;122;000;047;002;050;001;000;000;180;213;000;000;027;246;000;000;212;243;000;000;000;000;000;
20;10;23;15;04;00;0083951750;SE1-PM3;000;121;000;048;002;045;001;000;000;178;213;000;000;018;246;000;000;207;243;000;000;000;000;000;
20;10;23;15;03;50;0083951750;SE1-PM3;000;121;000;042;002;053;001;000;000;178;213;000;000;018;246;000;000;207;243;000;000;000;000;000;
20;10;23;15;03;40;0083951750;SE1-PM3;000;124;000;045;002;047;001;000;000;178;213;000;000;018;246;000;000;207;243;000;000;000;000;000;
20;10;23;15;03;30;0083951750;SE1-PM3;000;121;000;045;002;045;001;000;000;178;213;000;000;018;246;000;000;207;243;000;000;000;000;000;
20;10;23;15;03;20;0083951750;SE1-PM3;000;118;000;048;002;047;001;000;000;178;213;000;000;018;246;000;000;207;243;000;000;000;000;000;
20;10;23;15;03;10;0083951750;SE1-PM3;000;119;000;047;002;047;001;000;000;178;213;000;000;018;246;000;000;207;243;000;000;000;000;000;
20;10;23;15;03;00;0083951750;SE1-PM3;000;116;000;042;002;045;001;000;000;176;213;000;000;008;246;000;000;202;243;000;000;000;000;000;
20;10;23;15;02;50;0083951750;SE1-PM3;000;118;000;042;002;045;001;000;000;176;213;000;000;008;246;000;000;202;243;000;000;000;000;000;
20;10;23;15;02;40;0083951750;SE1-PM3;000;118;000;045;002;042;001;000;000;176;213;000;000;008;246;000;000;202;243;000;000;000;000;000;
20;10;23;15;02;30;0083951750;SE1-PM3;000;118;000;042;002;045;001;000;000;176;213;000;000;008;246;000;000;202;243;000;000;000;000;000;
20;10;23;15;02;20;0083951750;SE1-PM3;000;118;000;054;002;047;001;000;000;176;213;000;000;008;246;000;000;202;243;000;000;000;000;000;
20;10;23;15;02;10;0083951750;SE1-PM3;000;117;000;058;002;047;001;000;000;176;213;000;000;008;246;000;000;202;243;000;000;000;000;000;
20;10;23;15;02;00;0083951750;SE1-PM3;000;116;000;054;002;045;001;000;000;174;213;000;000;255;245;000;000;197;243;000;000;000;000;000;
20;10;23;15;01;40;0083951750;SE1-PM3;000;118;000;059;002;047;001;000;000;174;213;000;000;255;245;000;000;197;243;000;000;000;000;000;
20;10;23;15;01;30;0083951750;SE1-PM3;000;116;000;059;002;045;001;000;000;174;213;000;000;255;245;000;000;197;243;000;000;000;000;000;
20;10;23;15;01;20;0083951750;SE1-PM3;000;118;000;059;002;045;001;000;000;174;213;000;000;255;245;000;000;197;243;000;000;000;000;000;
20;10;23;15;01;10;0083951750;SE1-PM3;000;117;000;066;002;047;001;000;000;174;213;000;000;255;245;000;000;197;243;000;000;000;000;000;
20;10;23;15;01;00;0083951750;SE1-PM3;000;116;000;065;002;045;001;000;000;172;213;000;000;245;245;000;000;192;243;000;000;000;000;000;
20;10;23;15;00;50;0083951750;SE1-PM3;000;118;000;070;002;045;001;000;000;172;213;000;000;245;245;000;000;192;243;000;000;000;000;000;
20;10;23;15;00;40;0083951750;SE1-PM3;000;116;000;070;002;045;001;000;000;172;213;000;000;245;245;000;000;192;243;000;000;000;000;000;
20;10;23;15;00;30;0083951750;SE1-PM3;000;118;000;073;002;045;001;000;000;172;213;000;000;245;245;000;000;192;243;000;000;000;000;000;
20;10;23;15;00;20;0083951750;SE1-PM3;000;121;000;073;002;047;001;000;000;172;213;000;000;245;245;000;000;192;243;000;000;000;000;000;
20;10;23;15;00;10;0083951750;SE1-PM3;000;117;000;072;002;050;001;000;000;172;213;000;000;245;245;000;000;192;243;000;000;000;000;000;
20;10;23;15;00;07;0083951750;SE1-PM3;000;116;000;073;002;045;001;000;000;170;213;000;000;237;245;000;000;187;243;000;000;000;000;000;
20;10;23;14;59;50;0083951750;SE1-PM3;000;163;000;205;001;047;001;000;000;170;213;000;000;237;245;000;000;187;243;000;000;000;000;000;
20;10;23;14;59;40;0083951750;SE1-PM3;000;118;000;202;001;045;001;000;000;170;213;000;000;237;245;000;000;187;243;000;000;000;000;000;
20;10;23;14;59;30;0083951750;SE1-PM3;000;118;000;199;001;047;001;000;000;170;213;000;000;237;245;000;000;187;243;000;000;000;000;000;
20;10;23;14;59;20;0083951750;SE1-PM3;000;121;000;196;001;047;001;000;000;170;213;000;000;237;245;000;000;187;243;000;000;000;000;000;
20;10;23;14;59;10;0083951750;SE1-PM3;000;245;000;197;001;047;001;000;000;170;213;000;000;237;245;000;000;187;243;000;000;000;000;000;
20;10;23;14;59;00;0083951750;SE1-PM3;000;207;000;194;001;045;001;000;000;167;213;000;000;230;245;000;000;182;243;000;000;000;000;000;
20;10;23;14;58;50;0083951750;SE1-PM3;000;113;000;194;001;045;001;000;000;167;213;000;000;230;245;000;000;182;243;000;000;000;000;000;
20;10;23;14;58;40;0083951750;SE1-PM3;000;113;000;185;001;045;001;000;000;167;213;000;000;230;245;000;000;182;243;000;000;000;000;000;
20;10;23;14;58;30;0083951750;SE1-PM3;000;113;000;177;001;047;001;000;000;167;213;000;000;230;245;000;000;182;243;000;000;000;000;000;
20;10;23;14;58;20;0083951750;SE1-PM3;000;116;000;172;001;047;001;000;000;167;213;000;000;230;245;000;000;182;243;000;000;000;000;000;
20;10;23;14;58;10;0083951750;SE1-PM3;000;111;000;175;001;050;001;000;000;167;213;000;000;230;245;000;000;182;243;000;000;000;000;000;
20;10;23;14;58;00;0083951750;SE1-PM3;000;113;000;097;001;047;001;000;000;165;213;000;000;225;245;000;000;177;243;000;000;000;000;000;
20;10;23;14;57;50;0083951750;SE1-PM3;000;116;000;232;000;045;001;000;000;165;213;000;000;225;245;000;000;177;243;000;000;000;000;000;
