20;10;23;15;52;00;0083951750;SE1-PM3;000;154;000;165;000;023;001;000;000;056;214;000;000;027;247;000;000;175;244;000;000;000;000;000;
20;10;23;14;57;40;0083951750;SE1-PM3;000;113;000;229;000;045;001;000;000;165;213;000;000;225;245;000;000;177;243;000;000;000;000;000;
20;10;23;14;57;30;0083951750;SE1-PM3;000;116;000;229;000;045;001;000;000;165;213;000;000;225;245;000;000;177;243;000;000;000;000;000;
20;10;23;14;57;20;0083951750;SE1-PM3;000;116;000;234;000;047;001;000;000;165;213;000;000;225;245;000;000;177;243;000;000;000;000;000;
20;10;23;14;57;10;0083951750;SE1-PM3;000;114;000;236;000;156;001;000;000;165;213;000;000;225;245;000;000;177;243;000;000;000;000;000;
20;10;23;14;57;00;0083951750;SE1-PM3;000;116;000;196;000;152;001;000;000;163;213;000;000;222;245;000;000;170;243;000;000;000;000;000;
20;10;23;14;56;50;0083951750;SE1-PM3;000;116;000;198;000;155;001;000;000;163;213;000;000;222;245;000;000;170;243;000;000;000;000;000;
20;10;23;14;56;40;0083951750;SE1-PM3;000;113;000;198;000;155;001;000;000;163;213;000;000;222;245;000;000;170;243;000;000;000;000;000;
20;10;23;14;56;30;0083951750;SE1-PM3;000;116;000;196;000;158;001;000;000;163;213;000;000;222;245;000;000;170;243;000;000;000;000;000;
20;10;23;14;56;20;0083951750;SE1-PM3;000;113;000;196;000;158;001;000;000;163;213;000;000;222;245;000;000;170;243;000;000;000;000;000;
20;10;23;14;56;10;0083951750;SE1-PM3;000;114;000;197;000;156;001;000;000;163;213;000;000;222;245;000;000;170;243;000;000;000;000;000;
20;10;23;14;56;00;0083951750;SE1-PM3;000;113;000;198;000;155;001;000;000;161;213;000;000;218;245;000;000;163;243;000;000;000;000;000;
20;10;23;14;55;50;0083951750;SE1-PM3;000;116;000;196;000;155;001;000;000;161;213;000;000;218;245;000;000;163;243;000;000;000;000;000;
20;10;23;14;55;40;0083951750;SE1-PM3;000;113;000;198;000;155;001;000;000;161;213;000;000;218;245;000;000;163;243;000;000;000;000;000;
20;10;23;14;55;30;0083951750;SE1-PM3;000;118;000;198;000;152;001;000;000;161;213;000;000;218;245;000;000;163;243;000;000;000;000;000;
20;10;23;14;55;20;0083951750;SE1-PM3;000;113;000;210;000;152;001;000;000;161;213;000;000;218;245;000;000;163;243;000;000;000;000;000;
20;10;23;14;55;10;0083951750;SE1-PM3;000;136;000;214;000;161;001;000;000;161;213;000;000;218;245;000;000;163;243;000;000;000;000;000;
20;10;23;14;55;00;0083951750;SE1-PM3;000;135;000;210;000;152;001;000;000;159;213;000;000;215;245;000;000;156;243;000;000;000;000;000;
20;10;23;14;54;50;0083951750;SE1-PM3;000;135;000;215;000;152;001;000;000;159;213;000;000;215;245;000;000;156;243;000;000;000;000;000;
20;10;23;14;54;40;0083951750;SE1-PM3;000;135;000;210;000;155;001;000;000;159;213;000;000;215;245;000;000;156;243;000;000;000;000;000;
20;10;23;14;54;30;0083951750;SE1-PM3;000;135;000;210;000;161;001;000;000;159;213;000;000;215;245;000;000;156;243;000;000;000;000;000;
20;10;23;14;54;20;0083951750;SE1-PM3;000;135;000;226;000;155;001;000;000;159;213;000;000;215;245;000;000;156;243;000;000;000;000;000;
20;10;23;14;54;10;0083951750;SE1-PM3;000;133;000;231;000;161;001;000;000;159;213;000;000;215;245;000;000;156;243;000;000;000;000;000;
20;10;23;14;54;00;0083951750;SE1-PM3;000;135;000;226;000;152;001;000;000;157;213;000;000;211;245;000;000;149;243;000;000;000;000;000;
20;10;23;14;53;50;0083951750;SE1-PM3;000;135;000;229;000;155;001;000;000;157;213;000;000;211;245;000;000;149;243;000;000;000;000;000;
20;10;23;14;53;40;0083951750;SE1-PM3;000;135;000;229;000;152;001;000;000;157;213;000;000;211;245;000;000;149;243;000;000;000;000;000;
20;10;23;14;53;30;0083951750;SE1-PM3;000;132;000;226;000;152;001;000;000;157;213;000;000;211;245;000;000;149;243;000;000;000;000;000;
20;10;23;14;53;20;0083951750;SE1-PM3;000;138;000;226;000;155;001;000;000;157;213;000;000;211;245;000;000;149;243;000;000;000;000;000;
20;10;23;14;53;10;0083951750;SE1-PM3;000;136;000;228;000;156;001;000;000;157;213;000;000;211;245;000;000;149;243;000;000;000;000;000;
20;10;23;14;53;00;0083951750;SE1-PM3;000;135;000;226;000;158;001;000;000;154;213;000;000;207;245;000;000;142;243;000;000;000;000;000;
20;10;23;14;52;50;0083951750;SE1-PM3;000;141;000;226;000;155;001;000;000;154;213;000;000;207;245;000;000;142;243;000;000;000;000;000;
20;10;23;14;52;40;0083951750;SE1-PM3;000;138;000;226;000;155;001;000;000;154;213;000;000;207;245;000;000;142;243;000;000;000;000;000;
20;10;23;14;52;30;0083951750;SE1-PM3;000;135;000;226;000;155;001;000;000;154;213;000;000;207;245;000;000;142;243;000;000;000;000;000;
20;10;23;14;52;20;0083951750;SE1-PM3;000;135;000;226;000;152;001;000;000;154;213;000;000;207;245;000;000;142;243;000;000;000;000;000;
20;10;23;14;52;10;0083951750;SE1-PM3;000;133;000;228;000;156;001;000;000;154;213;000;000;207;245;000;000;142;243;000;000;000;000;000;
20;10;23;14;52;00;0083951750;SE1-PM3;000;135;000;232;000;158;001;000;000;152;213;000;000;203;245;000;000;135;243;000;000;000;000;000;
20;10;23;14;51;50;0083951750;SE1-PM3;000;135;000;067;001;155;001;000;000;152;213;000;000;203;245;000;000;135;243;000;000;000;000;000;
20;10;23;14;51;40;0083951750;SE1-PM3;000;135;000;232;000;155;001;000;000;152;213;000;000;203;245;000;000;135;243;000;000;000;000;000;
20;10;23;14;51;30;0083951750;SE1-PM3;000;135;000;229;000;155;001;000;000;152;213;000;000;203;245;000;000;135;243;000;000;000;000;000;
20;10;23;14;51;20;0083951750;SE1-PM3;000;135;000;226;000;152;001;000;000;152;213;000;000;203;245;000;000;135;243;000;000;000;000;000;
20;10;23;14;51;10;0083951750;SE1-PM3;000;133;000;228;000;164;001;000;000;152;213;000;000;203;245;000;000;135;243;000;000;000;000;000;
20;10;23;14;51;00;0083951750;SE1-PM3;000;135;000;229;000;152;001;000;000;150;213;000;000;199;245;000;000;129;243;000;000;000;000;000;
20;10;23;14;50;50;0083951750;SE1-PM3;000;135;000;229;000;155;001;000;000;150;213;000;000;199;245;000;000;129;243;000;000;000;000;000;
20;10;23;14;50;40;0083951750;SE1-PM3;000;135;000;232;000;152;001;000;000;150;213;000;000;199;245;000;000;129;243;000;000;000;000;000;
20;10;23;14;50;30;0083951750;SE1-PM3;000;135;000;229;000;158;001;000;000;150;213;000;000;199;245;000;000;129;243;000;000;000;000;000;
20;10;23;14;50;20;0083951750;SE1-PM3;000;135;000;234;000;158;001;000;000;150;213;000;000;199;245;000;000;129;243;000;000;000;000;000;
20;10;23;14;50;10;0083951750;SE1-PM3;000;133;000;231;000;156;001;000;000;150;213;000;000;199;245;000;000;129;243;000;000;000;000;000;
20;10;23;14;50;00;0083951750;SE1-PM3;000;135;000;234;000;155;001;000;000;148;213;000;000;195;245;000;000;122;243;000;000;000;000;000;
20;10;23;14;49;50;0083951750;SE1-PM3;000;135;000;232;000;161;001;000;000;148;213;000;000;195;245;000;000;122;243;000;000;000;000;000;
20;10;23;14;49;40;0083951750;SE1-PM3;000;135;000;229;000;158;001;000;000;148;213;000;000;195;245;000;000;122;243;000;000;000;000;000;
20;10;23;14;49;30;0083951750;SE1-PM3;000;135;000;229;000;155;001;000;000;148;213;000;000;195;245;000;000;122;243;000;000;000;000;000;
20;10;23;14;49;20;0083951750;SE1-PM3;000;141;000;229;000;158;001;000;000;148;213;000;000;195;245;000;000;122;243;000;000;000;000;000;
20;10;23;14;49;10;0083951750;SE1-PM3;000;136;000;231;000;158;001;000;000;148;213;000;000;195;245;000;000;122;243;000;000;000;000;000;
20;10;23;14;49;00;0083951750;SE1-PM3;000;138;000;240;000;127;001;000;000;145;213;000;000;191;245;000;000;115;243;000;000;000;000;000;
20;10;23;14;48;50;0083951750;SE1-PM3;000;138;000;240;000;127;001;000;000;145;213;000;000;191;245;000;000;115;243;000;000;000;000;000;
20;10;23;14;48;40;0083951750;SE1-PM3;000;138;000;240;000;127;001;000;000;145;213;000;000;191;245;000;000;115;243;000;000;000;000;000;
20;10;23;14;48;30;0083951750;SE1-PM3;000;135;000;237;000;127;001;000;000;145;213;000;000;191;245;000;000;115;243;000;000;000;000;000;
20;10;23;14;48;20;0083951750;SE1-PM3;000;135;000;237;000;130;001;000;000;145;213;000;000;191;245;000;000;115;243;000;000;000;000;000;
20;10;23;14;48;10;0083951750;SE1-PM3;000;136;000;242;000;131;001;000;000;145;213;000;000;191;245;000;000;115;243;000;000;000;000;000;
20;10;23;14;48;00;0083951750;SE1-PM3;000;138;000;237;000;127;001;000;000;143;213;000;000;187;245;000;000;109;243;000;000;000;000;000;
20;10;23;14;47;50;0083951750;SE1-PM3;000;138;000;237;000;127;001;000;000;143;213;000;000;187;245;000;000;109;243;000;000;000;000;000;
20;10;23;14;47;40;0083951750;SE1-PM3;000;138;000;240;000;127;001;000;000;143;213;000;000;187;245;000;000;109;243;000;000;000;000;000;
20;10;23;14;47;30;0083951750;SE1-PM3;000;138;000;237;000;130;001;000;000;143;213;000;000;187;245;000;000;109;243;000;000;000;000;000;
20;10;23;14;47;20;0083951750;SE1-PM3;000;138;000;237;000;127;001;000;000;143;213;000;000;187;245;000;000;109;243;000;000;000;000;000;
20;10;23;14;47;10;0083951750;SE1-PM3;000;136;000;245;000;128;001;000;000;143;213;000;000;187;245;000;000;109;243;000;000;000;000;000;
20;10;23;14;47;00;0083951750;SE1-PM3;000;138;000;237;000;130;001;000;000;141;213;000;000;183;245;000;000;102;243;000;000;000;000;000;
20;10;23;14;46;50;0083951750;SE1-PM3;000;138;000;240;000;127;001;000;000;141;213;000;000;183;245;000;000;102;243;000;000;000;000;000;
20;10;23;14;46;40;0083951750;SE1-PM3;000;138;000;237;000;125;001;000;000;141;213;000;000;183;245;000;000;102;243;000;000;000;000;000;
20;10;23;14;46;30;0083951750;SE1-PM3;000;138;000;237;000;127;001;000;000;141;213;000;000;183;245;000;000;102;243;000;000;000;000;000;
20;10;23;14;46;20;0083951750;SE1-PM3;000;138;000;240;000;130;001;000;000;141;213;000;000;183;245;000;000;102;243;000;000;000;000;000;
20;10;23;14;46;10;0083951750;SE1-PM3;000;139;000;242;000;131;001;000;000;141;213;000;000;183;245;000;000;102;243;000;000;000;000;000;
20;10;23;14;46;00;0083951750;SE1-PM3;000;138;000;240;000;127;001;000;000;139;213;000;000;180;245;000;000;096;243;000;000;000;000;000;
20;10;23;14;45;50;0083951750;SE1-PM3;000;138;000;243;000;130;001;000;000;139;213;000;000;180;245;000;000;096;243;000;000;000;000;000;
20;10;23;14;45;40;0083951750;SE1-PM3;000;138;000;243;000;125;001;000;000;139;213;000;000;180;245;000;000;096;243;000;000;000;000;000;
20;10;23;14;45;30;0083951750;SE1-PM3;000;141;000;229;000;125;001;000;000;139;213;000;000;180;245;000;000;096;243;000;000;000;000;000;
20;10;23;14;45;20;0083951750;SE1-PM3;000;138;000;226;000;125;001;000;000;139;213;000;000;180;245;000;000;096;243;000;000;000;000;000;
20;10;23;14;45;10;0083951750;SE1-PM3;000;139;000;228;000;128;001;000;000;139;213;000;000;180;245;000;000;096;243;000;000;000;000;000;
20;10;23;14;45;00;0083951750;SE1-PM3;000;141;000;226;000;125;001;000;000;136;213;000;000;176;245;000;000;090;243;000;000;000;000;000;
20;10;23;14;44;50;0083951750;SE1-PM3;000;240;000;226;000;127;001;000;000;136;213;000;000;176;245;000;000;090;243;000;000;000;000;000;
20;10;23;14;44;40;0083951750;SE1-PM3;000;141;000;226;000;130;001;000;000;136;213;000;000;176;245;000;000;090;243;000;000;000;000;000;
20;10;23;14;44;30;0083951750;SE1-PM3;000;141;000;226;000;141;001;000;000;136;213;000;000;176;245;000;000;090;243;000;000;000;000;000;
20;10;23;14;44;20;0083951750;SE1-PM3;000;141;000;226;000;147;001;000;000;136;213;000;000;176;245;000;000;090;243;000;000;000;000;000;
20;10;23;14;44;10;0083951750;SE1-PM3;000;142;000;228;000;150;001;000;000;136;213;000;000;176;245;000;000;090;243;000;000;000;000;000;
20;10;23;14;44;00;0083951750;SE1-PM3;000;154;000;226;000;152;001;000;000;133;213;000;000;172;245;000;000;083;243;000;000;000;000;000;
20;10;23;14;43;50;0083951750;SE1-PM3;000;154;000;229;000;163;001;000;000;133;213;000;000;172;245;000;000;083;243;000;000;000;000;000;
20;10;23;14;43;40;0083951750;SE1-PM3;000;157;000;226;000;161;001;000;000;133;213;000;000;172;245;000;000;083;243;000;000;000;000;000;
20;10;23;14;43;30;0083951750;SE1-PM3;000;157;000;226;000;166;001;000;000;133;213;000;000;172;245;000;000;083;243;000;000;000;000;000;
20;10;23;14;43;20;0083951750;SE1-PM3;000;157;000;229;000;172;001;000;000;133;213;000;000;172;245;000;000;083;243;000;000;000;000;000;
20;10;23;14;43;10;0083951750;SE1-PM3;000;156;000;228;000;172;001;000;000;133;213;000;000;172;245;000;000;083;243;000;000;000;000;000;
20;10;23;14;43;00;0083951750;SE1-PM3;000;240;000;229;000;172;001;000;000;131;213;000;000;168;245;000;000;076;243;000;000;000;000;000;
20;10;23;14;42;50;0083951750;SE1-PM3;000;160;000;232;000;155;001;000;000;131;213;000;000;168;245;000;000;076;243;000;000;000;000;000;
20;10;23;14;42;40;0083951750;SE1-PM3;000;165;000;229;000;138;001;000;000;131;213;000;000;168;245;000;000;076;243;000;000;000;000;000;
20;10;23;14;42;30;0083951750;SE1-PM3;000;163;000;226;000;144;001;000;000;131;213;000;000;168;245;000;000;076;243;000;000;000;000;000;
20;10;23;14;42;20;0083951750;SE1-PM3;000;127;000;232;000;125;001;000;000;131;213;000;000;168;245;000;000;076;243;000;000;000;000;000;
20;10;23;14;42;10;0083951750;SE1-PM3;000;128;000;234;000;128;001;000;000;131;213;000;000;168;245;000;000;076;243;000;000;000;000;000;
20;10;23;14;42;00;0083951750;SE1-PM3;000;129;000;229;000;122;001;000;000;128;213;000;000;164;245;000;000;070;243;000;000;000;000;000;
20;10;23;14;41;50;0083951750;SE1-PM3;000;229;000;092;001;125;001;000;000;128;213;000;000;164;245;000;000;070;243;000;000;000;000;000;
20;10;23;14;41;40;0083951750;SE1-PM3;000;132;000;050;001;127;001;000;000;128;213;000;000;164;245;000;000;070;243;000;000;000;000;000;
20;10;23;14;41;30;0083951750;SE1-PM3;000;135;000;058;001;130;001;000;000;128;213;000;000;164;245;000;000;070;243;000;000;000;000;000;
20;10;23;14;41;20;0083951750;SE1-PM3;000;127;000;064;001;122;001;000;000;128;213;000;000;164;245;000;000;070;243;000;000;000;000;000;
20;10;23;14;41;10;0083951750;SE1-PM3;000;131;000;058;001;136;001;000;000;128;213;000;000;164;245;000;000;070;243;000;000;000;000;000;
20;10;23;14;41;00;0083951750;SE1-PM3;000;129;000;050;001;125;001;000;000;123;213;000;000;158;245;000;000;063;243;000;000;000;000;000;
20;10;23;14;40;50;0083951750;SE1-PM3;000;127;000;050;001;127;001;000;000;123;213;000;000;158;245;000;000;063;243;000;000;000;000;000;
20;10;23;14;40;40;0083951750;SE1-PM3;000;039;001;050;001;125;001;000;000;123;213;000;000;158;245;000;000;063;243;000;000;000;000;000;
20;10;23;14;40;30;0083951750;SE1-PM3;000;042;002;056;001;127;001;000;000;123;213;000;000;158;245;000;000;063;243;000;000;000;000;000;
20;10;23;14;40;20;0083951750;SE1-PM3;000;045;002;053;001;122;001;000;000;123;213;000;000;158;245;000;000;063;243;000;000;000;000;000;
20;10;23;14;40;10;0083951750;SE1-PM3;000;127;000;069;001;125;001;000;000;121;213;000;000;153;245;000;000;057;243;000;000;000;000;000;
20;10;23;14;40;00;0083951750;SE1-PM3;000;129;000;069;001;125;001;000;000;121;213;000;000;153;245;000;000;057;243;000;000;000;000;000;
20;10;23;14;39;50;0083951750;SE1-PM3;000;129;000;069;001;122;001;000;000;121;213;000;000;153;245;000;000;057;243;000;000;000;000;000;
20;10;23;14;39;40;0083951750;SE1-PM3;000;127;000;069;001;125;001;000;000;121;213;000;000;153;245;000;000;057;243;000;000;000;000;000;
20;10;23;14;39;30;0083951750;SE1-PM3;000;127;000;072;001;125;001;000;000;121;213;000;000;153;245;000;000;057;243;000;000;000;000;000;
20;10;23;14;39;20;0083951750;SE1-PM3;000;129;000;069;001;127;001;000;000;121;213;000;000;153;245;000;000;057;243;000;000;000;000;000;
20;10;23;14;39;10;0083951750;SE1-PM3;000;128;000;072;001;125;001;000;000;121;213;000;000;153;245;000;000;057;243;000;000;000;000;000;
20;10;23;14;39;00;0083951750;SE1-PM3;000;129;000;069;001;130;001;000;000;119;213;000;000;148;245;000;000;051;243;000;000;000;000;000;
20;10;23;14;38;50;0083951750;SE1-PM3;000;127;000;075;001;127;001;000;000;119;213;000;000;148;245;000;000;051;243;000;000;000;000;000;
20;10;23;14;38;40;0083951750;SE1-PM3;000;129;000;072;001;130;001;000;000;119;213;000;000;148;245;000;000;051;243;000;000;000;000;000;
20;10;23;14;38;30;0083951750;SE1-PM3;000;157;000;072;001;127;001;000;000;119;213;000;000;148;245;000;000;051;243;000;000;000;000;000;
20;10;23;14;38;20;0083951750;SE1-PM3;000;157;000;072;001;122;001;000;000;119;213;000;000;148;245;000;000;051;243;000;000;000;000;000;
20;10;23;14;38;10;0083951750;SE1-PM3;000;154;000;072;001;125;001;000;000;119;213;000;000;148;245;000;000;051;243;000;000;000;000;000;
20;10;23;14;38;00;0083951750;SE1-PM3;000;154;000;061;001;127;001;000;000;117;213;000;000;143;245;000;000;045;243;000;000;000;000;000;
20;10;23;14;37;50;0083951750;SE1-PM3;000;154;000;064;001;125;001;000;000;117;213;000;000;143;245;000;000;045;243;000;000;000;000;000;
20;10;23;14;37;40;0083951750;SE1-PM3;000;157;000;064;001;127;001;000;000;117;213;000;000;143;245;000;000;045;243;000;000;000;000;000;
20;10;23;14;37;30;0083951750;SE1-PM3;000;157;000;061;001;125;001;000;000;117;213;000;000;143;245;000;000;045;243;000;000;000;000;000;
20;10;23;14;37;20;0083951750;SE1-PM3;000;157;000;061;001;125;001;000;000;117;213;000;000;143;245;000;000;045;243;000;000;000;000;000;
20;10;23;14;37;10;0083951750;SE1-PM3;000;154;000;064;001;125;001;000;000;117;213;000;000;143;245;000;000;045;243;000;000;000;000;000;
20;10;23;14;37;00;0083951750;SE1-PM3;000;157;000;061;001;125;001;000;000;114;213;000;000;137;245;000;000;039;243;000;000;000;000;000;
20;10;23;14;36;50;0083951750;SE1-PM3;000;168;000;061;001;125;001;000;000;114;213;000;000;137;245;000;000;039;243;000;000;000;000;000;
20;10;23;14;36;40;0083951750;SE1-PM3;000;168;000;064;001;125;001;000;000;114;213;000;000;137;245;000;000;039;243;000;000;000;000;000;
20;10;23;14;36;30;0083951750;SE1-PM3;000;168;000;067;001;127;001;000;000;114;213;000;000;137;245;000;000;039;243;000;000;000;000;000;
20;10;23;14;36;20;0083951750;SE1-PM3;000;168;000;067;001;127;001;000;000;114;213;000;000;137;245;000;000;039;243;000;000;000;000;000;
20;10;23;14;36;10;0083951750;SE1-PM3;000;168;000;067;001;125;001;000;000;114;213;000;000;137;245;000;000;039;243;000;000;000;000;000;
20;10;23;14;36;00;0083951750;SE1-PM3;000;171;000;064;001;125;001;000;000;111;213;000;000;132;245;000;000;032;243;000;000;000;000;000;
20;10;23;14;35;50;0083951750;SE1-PM3;000;168;000;067;001;130;001;000;000;111;213;000;000;132;245;000;000;032;243;000;000;000;000;000;
20;10;23;14;35;40;0083951750;SE1-PM3;000;168;000;067;001;125;001;000;000;111;213;000;000;132;245;000;000;032;243;000;000;000;000;000;
20;10;23;14;35;30;0083951750;SE1-PM3;000;168;000;067;001;125;001;000;000;111;213;000;000;132;245;000;000;032;243;000;000;000;000;000;
20;10;23;14;35;20;0083951750;SE1-PM3;000;168;000;067;001;127;001;000;000;111;213;000;000;132;245;000;000;032;243;000;000;000;000;000;
20;10;23;14;35;10;0083951750;SE1-PM3;000;168;000;067;001;125;001;000;000;111;213;000;000;132;245;000;000;032;243;000;000;000;000;000;
20;10;23;14;35;00;0083951750;SE1-PM3;000;171;000;067;001;127;001;000;000;108;213;000;000;127;245;000;000;026;243;000;000;000;000;000;
20;10;23;14;34;50;0083951750;SE1-PM3;000;174;000;069;001;125;001;000;000;108;213;000;000;127;245;000;000;026;243;000;000;000;000;000;
20;10;23;14;34;40;0083951750;SE1-PM3;000;174;000;064;001;125;001;000;000;108;213;000;000;127;245;000;000;026;243;000;000;000;000;000;
20;10;23;14;34;30;0083951750;SE1-PM3;000;174;000;067;001;125;001;000;000;108;213;000;000;127;245;000;000;026;243;000;000;000;000;000;
20;10;23;14;34;20;0083951750;SE1-PM3;000;174;000;064;001;125;001;000;000;108;213;000;000;127;245;000;000;026;243;000;000;000;000;000;
20;10;23;14;34;10;0083951750;SE1-PM3;000;174;000;053;001;125;001;000;000;108;213;000;000;127;245;000;000;026;243;000;000;000;000;000;
20;10;23;14;34;00;0083951750;SE1-PM3;000;174;000;047;001;125;001;000;000;102;213;000;000;122;245;000;000;019;243;000;000;000;000;000;
20;10;23;14;33;50;0083951750;SE1-PM3;000;171;000;047;001;127;001;000;000;102;213;000;000;122;245;000;000;019;243;000;000;000;000;000;
20;10;23;14;33;40;0083951750;SE1-PM3;000;174;000;045;001;125;001;000;000;102;213;000;000;122;245;000;000;019;243;000;000;000;000;000;
20;10;23;14;33;30;0083951750;SE1-PM3;000;084;002;053;001;125;001;000;000;102;213;000;000;122;245;000;000;019;243;000;000;000;000;000;
20;10;23;14;33;20;0083951750;SE1-PM3;000;084;002;034;001;127;001;000;000;102;213;000;000;122;245;000;000;019;243;000;000;000;000;000;
20;10;23;14;33;10;0083951750;SE1-PM3;000;081;002;034;001;125;001;000;000;102;213;000;000;122;245;000;000;019;243;000;000;000;000;000;
20;10;23;14;33;00;0083951750;SE1-PM3;000;084;002;034;001;127;001;000;000;098;213;000;000;117;245;000;000;013;243;000;000;000;000;000;
20;10;23;14;32;50;0083951750;SE1-PM3;000;171;000;036;001;127;001;000;000;098;213;000;000;117;245;000;000;013;243;000;000;000;000;000;
20;10;23;14;32;40;0083951750;SE1-PM3;000;168;000;036;001;127;001;000;000;098;213;000;000;117;245;000;000;013;243;000;000;000;000;000;
20;10;23;14;32;30;0083951750;SE1-PM3;000;171;000;036;001;125;001;000;000;098;213;000;000;117;245;000;000;013;243;000;000;000;000;000;
20;10;23;14;32;20;0083951750;SE1-PM3;000;168;000;039;001;125;001;000;000;098;213;000;000;117;245;000;000;013;243;000;000;000;000;000;
20;10;23;14;32;00;0083951750;SE1-PM3;000;168;000;042;001;127;001;000;000;095;213;000;000;112;245;000;000;007;243;000;000;000;000;000;
20;10;23;14;31;50;0083951750;SE1-PM3;000;171;000;047;001;125;001;000;000;095;213;000;000;112;245;000;000;007;243;000;000;000;000;000;
20;10;23;14;31;40;0083951750;SE1-PM3;000;171;000;045;001;125;001;000;000;095;213;000;000;112;245;000;000;007;243;000;000;000;000;000;
20;10;23;14;31;30;0083951750;SE1-PM3;000;168;000;050;001;125;001;000;000;095;213;000;000;112;245;000;000;007;243;000;000;000;000;000;
20;10;23;14;31;20;0083951750;SE1-PM3;000;171;000;042;001;127;001;000;000;095;213;000;000;112;245;000;000;007;243;000;000;000;000;000;
20;10;23;14;31;10;0083951750;SE1-PM3;000;168;000;198;000;130;001;000;000;095;213;000;000;112;245;000;000;007;243;000;000;000;000;000;
20;10;23;14;31;00;0083951750;SE1-PM3;000;168;000;201;000;125;001;000;000;092;213;000;000;109;245;000;000;000;243;000;000;000;000;000;
20;10;23;14;30;50;0083951750;SE1-PM3;000;168;000;198;000;127;001;000;000;092;213;000;000;109;245;000;000;000;243;000;000;000;000;000;
20;10;23;14;30;40;0083951750;SE1-PM3;000;171;000;198;000;130;001;000;000;092;213;000;000;109;245;000;000;000;243;000;000;000;000;000;
