20;10;23;15;52;00;0083951750;SE1-PM3;000;154;000;165;000;023;001;000;000;056;214;000;000;027;247;000;000;175;244;000;000;000;000;000;
20;10;23;14;30;30;0083951750;SE1-PM3;000;168;000;196;000;127;001;000;000;092;213;000;000;109;245;000;000;000;243;000;000;000;000;000;
20;10;23;14;30;20;0083951750;SE1-PM3;000;168;000;198;000;127;001;000;000;092;213;000;000;109;245;000;000;000;243;000;000;000;000;000;
20;10;23;14;30;10;0083951750;SE1-PM3;000;171;000;201;000;127;001;000;000;092;213;000;000;109;245;000;000;000;243;000;000;000;000;000;
20;10;23;14;29;50;0083951750;SE1-PM3;000;187;000;212;000;127;001;000;000;089;213;000;000;103;245;000;000;250;242;000;000;000;000;000;
20;10;23;14;29;40;0083951750;SE1-PM3;000;187;000;191;001;130;001;000;000;089;213;000;000;103;245;000;000;250;242;000;000;000;000;000;
20;10;23;14;29;30;0083951750;SE1-PM3;000;185;000;185;001;127;001;000;000;089;213;000;000;103;245;000;000;250;242;000;000;000;000;000;
20;10;23;14;29;20;0083951750;SE1-PM3;000;187;000;215;000;127;001;000;000;089;213;000;000;103;245;000;000;250;242;000;000;000;000;000;
20;10;23;14;29;10;0083951750;SE1-PM3;000;185;000;215;000;127;001;000;000;089;213;000;000;103;245;000;000;250;242;000;000;000;000;000;
20;10;23;14;29;00;0083951750;SE1-PM3;000;185;000;215;000;130;001;000;000;086;213;000;000;100;245;000;000;243;242;000;000;000;000;000;
20;10;23;14;28;50;0083951750;SE1-PM3;000;185;000;218;000;130;001;000;000;086;213;000;000;100;245;000;000;243;242;000;000;000;000;000;
20;10;23;14;28;40;0083951750;SE1-PM3;000;187;000;212;000;152;001;000;000;086;213;000;000;100;245;000;000;243;242;000;000;000;000;000;
20;10;23;14;28;30;0083951750;SE1-PM3;000;187;000;215;000;130;001;000;000;086;213;000;000;100;245;000;000;243;242;000;000;000;000;000;
20;10;23;14;28;20;0083951750;SE1-PM3;000;187;000;215;000;127;001;000;000;086;213;000;000;100;245;000;000;243;242;000;000;000;000;000;
20;10;23;14;28;10;0083951750;SE1-PM3;000;185;000;221;000;130;001;000;000;086;213;000;000;100;245;000;000;243;242;000;000;000;000;000;
20;10;23;14;28;00;0083951750;SE1-PM3;000;187;000;215;000;130;001;000;000;083;213;000;000;096;245;000;000;237;242;000;000;000;000;000;
20;10;23;14;27;50;0083951750;SE1-PM3;000;185;000;212;000;136;001;000;000;083;213;000;000;096;245;000;000;237;242;000;000;000;000;000;
20;10;23;14;27;40;0083951750;SE1-PM3;000;187;000;212;000;133;001;000;000;083;213;000;000;096;245;000;000;237;242;000;000;000;000;000;
20;10;23;14;27;30;0083951750;SE1-PM3;000;187;000;218;000;130;001;000;000;083;213;000;000;096;245;000;000;237;242;000;000;000;000;000;
20;10;23;14;27;20;0083951750;SE1-PM3;000;187;000;212;000;130;001;000;000;083;213;000;000;096;245;000;000;237;242;000;000;000;000;000;
20;10;23;14;27;10;0083951750;SE1-PM3;000;187;000;215;000;130;001;000;000;083;213;000;000;096;245;000;000;237;242;000;000;000;000;000;
20;10;23;14;27;00;0083951750;SE1-PM3;000;185;000;215;000;130;001;000;000;080;213;000;000;092;245;000;000;231;242;000;000;000;000;000;
20;10;23;14;26;50;0083951750;SE1-PM3;000;187;000;212;000;130;001;000;000;080;213;000;000;092;245;000;000;231;242;000;000;000;000;000;
20;10;23;14;26;40;0083951750;SE1-PM3;000;187;000;212;000;130;001;000;000;080;213;000;000;092;245;000;000;231;242;000;000;000;000;000;
20;10;23;14;26;30;0083951750;SE1-PM3;000;187;000;064;001;133;001;000;000;080;213;000;000;092;245;000;000;231;242;000;000;000;000;000;
20;10;23;14;26;20;0083951750;SE1-PM3;000;187;000;212;000;130;001;000;000;080;213;000;000;092;245;000;000;231;242;000;000;000;000;000;
20;10;23;14;26;10;0083951750;SE1-PM3;000;187;000;218;000;127;001;000;000;080;213;000;000;092;245;000;000;231;242;000;000;000;000;000;
20;10;23;14;26;00;0083951750;SE1-PM3;000;187;000;215;000;130;001;000;000;076;213;000;000;088;245;000;000;224;242;000;000;000;000;000;
20;10;23;14;25;50;0083951750;SE1-PM3;000;187;000;218;000;127;001;000;000;076;213;000;000;088;245;000;000;224;242;000;000;000;000;000;
20;10;23;14;25;40;0083951750;SE1-PM3;000;187;000;025;001;127;001;000;000;076;213;000;000;088;245;000;000;224;242;000;000;000;000;000;
20;10;23;14;25;30;0083951750;SE1-PM3;000;187;000;025;001;130;001;000;000;076;213;000;000;088;245;000;000;224;242;000;000;000;000;000;
20;10;23;14;25;20;0083951750;SE1-PM3;000;215;000;039;001;130;001;000;000;076;213;000;000;088;245;000;000;224;242;000;000;000;000;000;
20;10;23;14;25;10;0083951750;SE1-PM3;000;212;000;042;001;127;001;000;000;076;213;000;000;088;245;000;000;224;242;000;000;000;000;000;
20;10;23;14;25;00;0083951750;SE1-PM3;000;187;000;039;001;130;001;000;000;073;213;000;000;083;245;000;000;218;242;000;000;000;000;000;
20;10;23;14;24;50;0083951750;SE1-PM3;000;187;000;042;001;130;001;000;000;073;213;000;000;083;245;000;000;218;242;000;000;000;000;000;
20;10;23;14;24;40;0083951750;SE1-PM3;000;187;000;042;001;130;001;000;000;073;213;000;000;083;245;000;000;218;242;000;000;000;000;000;
20;10;23;14;24;30;0083951750;SE1-PM3;000;187;000;042;001;133;001;000;000;073;213;000;000;083;245;000;000;218;242;000;000;000;000;000;
20;10;23;14;24;20;0083951750;SE1-PM3;000;187;000;042;001;127;001;000;000;073;213;000;000;083;245;000;000;218;242;000;000;000;000;000;
20;10;23;14;24;10;0083951750;SE1-PM3;000;187;000;042;001;130;001;000;000;073;213;000;000;083;245;000;000;218;242;000;000;000;000;000;
20;10;23;14;24;00;0083951750;SE1-PM3;000;187;000;042;001;127;001;000;000;070;213;000;000;078;245;000;000;211;242;000;000;000;000;000;
20;10;23;14;23;50;0083951750;SE1-PM3;000;190;000;042;001;130;001;000;000;070;213;000;000;078;245;000;000;211;242;000;000;000;000;000;
20;10;23;14;23;40;0083951750;SE1-PM3;000;187;000;042;001;127;001;000;000;070;213;000;000;078;245;000;000;211;242;000;000;000;000;000;
20;10;23;14;23;30;0083951750;SE1-PM3;000;187;000;020;001;130;001;000;000;070;213;000;000;078;245;000;000;211;242;000;000;000;000;000;
20;10;23;14;23;20;0083951750;SE1-PM3;000;190;000;020;001;130;001;000;000;070;213;000;000;078;245;000;000;211;242;000;000;000;000;000;
20;10;23;14;23;10;0083951750;SE1-PM3;000;190;000;020;001;130;001;000;000;070;213;000;000;078;245;000;000;211;242;000;000;000;000;000;
20;10;23;14;23;00;0083951750;SE1-PM3;000;190;000;020;001;130;001;000;000;067;213;000;000;073;245;000;000;205;242;000;000;000;000;000;
20;10;23;14;22;50;0083951750;SE1-PM3;000;190;000;023;001;130;001;000;000;067;213;000;000;073;245;000;000;205;242;000;000;000;000;000;
20;10;23;14;22;40;0083951750;SE1-PM3;000;064;001;023;001;130;001;000;000;067;213;000;000;073;245;000;000;205;242;000;000;000;000;000;
20;10;23;14;22;30;0083951750;SE1-PM3;000;174;000;023;001;130;001;000;000;067;213;000;000;073;245;000;000;205;242;000;000;000;000;000;
20;10;23;14;22;20;0083951750;SE1-PM3;000;174;000;020;001;130;001;000;000;067;213;000;000;073;245;000;000;205;242;000;000;000;000;000;
20;10;23;14;22;10;0083951750;SE1-PM3;000;174;000;020;001;130;001;000;000;067;213;000;000;073;245;000;000;205;242;000;000;000;000;000;
20;10;23;14;22;00;0083951750;SE1-PM3;000;174;000;020;001;130;001;000;000;064;213;000;000;069;245;000;000;198;242;000;000;000;000;000;
20;10;23;14;21;50;0083951750;SE1-PM3;000;171;000;020;001;127;001;000;000;064;213;000;000;069;245;000;000;198;242;000;000;000;000;000;
20;10;23;14;21;40;0083951750;SE1-PM3;000;171;000;023;001;130;001;000;000;064;213;000;000;069;245;000;000;198;242;000;000;000;000;000;
20;10;23;14;21;30;0083951750;SE1-PM3;000;176;000;025;001;136;001;000;000;064;213;000;000;069;245;000;000;198;242;000;000;000;000;000;
20;10;23;14;21;20;0083951750;SE1-PM3;000;176;000;025;001;130;001;000;000;064;213;000;000;069;245;000;000;198;242;000;000;000;000;000;
20;10;23;14;21;10;0083951750;SE1-PM3;000;171;000;020;001;130;001;000;000;064;213;000;000;069;245;000;000;198;242;000;000;000;000;000;
20;10;23;14;21;00;0083951750;SE1-PM3;000;174;000;020;001;130;001;000;000;061;213;000;000;064;245;000;000;192;242;000;000;000;000;000;
20;10;23;14;20;50;0083951750;SE1-PM3;000;174;000;031;001;130;001;000;000;061;213;000;000;064;245;000;000;192;242;000;000;000;000;000;
20;10;23;14;20;40;0083951750;SE1-PM3;000;174;000;050;001;130;001;000;000;061;213;000;000;064;245;000;000;192;242;000;000;000;000;000;
20;10;23;14;20;30;0083951750;SE1-PM3;000;174;000;050;001;130;001;000;000;061;213;000;000;064;245;000;000;192;242;000;000;000;000;000;
20;10;23;14;20;20;0083951750;SE1-PM3;000;176;000;050;001;130;001;000;000;061;213;000;000;064;245;000;000;192;242;000;000;000;000;000;
20;10;23;14;20;10;0083951750;SE1-PM3;000;174;000;050;001;130;001;000;000;061;213;000;000;064;245;000;000;192;242;000;000;000;000;000;
20;10;23;14;20;00;0083951750;SE1-PM3;000;174;000;050;001;130;001;000;000;058;213;000;000;059;245;000;000;185;242;000;000;000;000;000;
20;10;23;14;19;50;0083951750;SE1-PM3;000;174;000;050;001;130;001;000;000;058;213;000;000;059;245;000;000;185;242;000;000;000;000;000;
20;10;23;14;19;40;0083951750;SE1-PM3;000;174;000;047;001;133;001;000;000;058;213;000;000;059;245;000;000;185;242;000;000;000;000;000;
20;10;23;14;19;30;0083951750;SE1-PM3;000;174;000;050;001;130;001;000;000;058;213;000;000;059;245;000;000;185;242;000;000;000;000;000;
20;10;23;14;19;20;0083951750;SE1-PM3;000;174;000;050;001;127;001;000;000;058;213;000;000;059;245;000;000;185;242;000;000;000;000;000;
20;10;23;14;19;10;0083951750;SE1-PM3;000;176;000;050;001;127;001;000;000;058;213;000;000;059;245;000;000;185;242;000;000;000;000;000;
20;10;23;14;19;00;0083951750;SE1-PM3;000;174;000;050;001;127;001;000;000;055;213;000;000;054;245;000;000;179;242;000;000;000;000;000;
20;10;23;14;18;50;0083951750;SE1-PM3;000;174;000;050;001;133;001;000;000;055;213;000;000;054;245;000;000;179;242;000;000;000;000;000;
20;10;23;14;18;40;0083951750;SE1-PM3;000;174;000;053;001;133;001;000;000;055;213;000;000;054;245;000;000;179;242;000;000;000;000;000;
20;10;23;14;18;30;0083951750;SE1-PM3;000;176;000;050;001;130;001;000;000;055;213;000;000;054;245;000;000;179;242;000;000;000;000;000;
20;10;23;14;18;20;0083951750;SE1-PM3;000;174;000;050;001;127;001;000;000;055;213;000;000;054;245;000;000;179;242;000;000;000;000;000;
20;10;23;14;18;10;0083951750;SE1-PM3;000;174;000;053;001;136;001;000;000;055;213;000;000;054;245;000;000;179;242;000;000;000;000;000;
20;10;23;14;18;00;0083951750;SE1-PM3;000;174;000;050;001;130;001;000;000;052;213;000;000;049;245;000;000;173;242;000;000;000;000;000;
20;10;23;14;17;50;0083951750;SE1-PM3;000;174;000;050;001;130;001;000;000;052;213;000;000;049;245;000;000;173;242;000;000;000;000;000;
20;10;23;14;17;40;0083951750;SE1-PM3;000;201;000;050;001;133;001;000;000;052;213;000;000;049;245;000;000;173;242;000;000;000;000;000;
20;10;23;14;17;30;0083951750;SE1-PM3;000;201;000;050;001;130;001;000;000;052;213;000;000;049;245;000;000;173;242;000;000;000;000;000;
20;10;23;14;17;20;0083951750;SE1-PM3;000;201;000;050;001;133;001;000;000;052;213;000;000;049;245;000;000;173;242;000;000;000;000;000;
20;10;23;14;17;10;0083951750;SE1-PM3;000;201;000;050;001;130;001;000;000;052;213;000;000;049;245;000;000;173;242;000;000;000;000;000;
20;10;23;14;17;00;0083951750;SE1-PM3;000;201;000;050;001;133;001;000;000;049;213;000;000;043;245;000;000;166;242;000;000;000;000;000;
20;10;23;14;16;50;0083951750;SE1-PM3;000;201;000;050;001;130;001;000;000;049;213;000;000;043;245;000;000;166;242;000;000;000;000;000;
20;10;23;14;16;40;0083951750;SE1-PM3;000;201;000;050;001;133;001;000;000;049;213;000;000;043;245;000;000;166;242;000;000;000;000;000;
20;10;23;14;16;30;0083951750;SE1-PM3;000;201;000;050;001;127;001;000;000;049;213;000;000;043;245;000;000;166;242;000;000;000;000;000;
20;10;23;14;16;20;0083951750;SE1-PM3;000;201;000;058;001;127;001;000;000;049;213;000;000;043;245;000;000;166;242;000;000;000;000;000;
20;10;23;14;16;10;0083951750;SE1-PM3;000;201;000;243;001;130;001;000;000;049;213;000;000;043;245;000;000;166;242;000;000;000;000;000;
20;10;23;14;16;00;0083951750;SE1-PM3;000;201;000;246;001;127;001;000;000;041;213;000;000;035;245;000;000;160;242;000;000;000;000;000;
20;10;23;14;15;50;0083951750;SE1-PM3;000;201;000;241;001;130;001;000;000;041;213;000;000;035;245;000;000;160;242;000;000;000;000;000;
20;10;23;14;15;40;0083951750;SE1-PM3;000;114;002;243;001;127;001;000;000;041;213;000;000;035;245;000;000;160;242;000;000;000;000;000;
20;10;23;14;15;30;0083951750;SE1-PM3;000;114;002;243;001;130;001;000;000;041;213;000;000;035;245;000;000;160;242;000;000;000;000;000;
20;10;23;14;15;20;0083951750;SE1-PM3;000;114;002;243;001;133;001;000;000;041;213;000;000;035;245;000;000;160;242;000;000;000;000;000;
20;10;23;14;15;10;0083951750;SE1-PM3;000;114;002;246;001;130;001;000;000;041;213;000;000;035;245;000;000;160;242;000;000;000;000;000;
20;10;23;14;15;00;0083951750;SE1-PM3;000;114;002;243;001;133;001;000;000;034;213;000;000;026;245;000;000;153;242;000;000;000;000;000;
20;10;23;14;14;50;0083951750;SE1-PM3;000;114;002;241;001;127;001;000;000;034;213;000;000;026;245;000;000;153;242;000;000;000;000;000;
20;10;23;14;14;40;0083951750;SE1-PM3;000;111;002;241;001;130;001;000;000;034;213;000;000;026;245;000;000;153;242;000;000;000;000;000;
20;10;23;14;14;30;0083951750;SE1-PM3;000;201;000;241;001;130;001;000;000;034;213;000;000;026;245;000;000;153;242;000;000;000;000;000;
20;10;23;14;14;20;0083951750;SE1-PM3;000;201;000;243;001;133;001;000;000;034;213;000;000;026;245;000;000;153;242;000;000;000;000;000;
20;10;23;14;14;10;0083951750;SE1-PM3;000;201;000;241;001;127;001;000;000;034;213;000;000;026;245;000;000;153;242;000;000;000;000;000;
20;10;23;14;14;00;0083951750;SE1-PM3;000;201;000;241;001;130;001;000;000;031;213;000;000;018;245;000;000;147;242;000;000;000;000;000;
20;10;23;14;13;50;0083951750;SE1-PM3;000;201;000;254;001;127;001;000;000;031;213;000;000;018;245;000;000;147;242;000;000;000;000;000;
20;10;23;14;13;40;0083951750;SE1-PM3;000;201;000;007;002;130;001;000;000;031;213;000;000;018;245;000;000;147;242;000;000;000;000;000;
20;10;23;14;13;30;0083951750;SE1-PM3;000;204;000;004;002;130;001;000;000;031;213;000;000;018;245;000;000;147;242;000;000;000;000;000;
20;10;23;14;13;20;0083951750;SE1-PM3;000;201;000;001;002;130;001;000;000;031;213;000;000;018;245;000;000;147;242;000;000;000;000;000;
20;10;23;14;13;10;0083951750;SE1-PM3;000;201;000;001;002;133;001;000;000;031;213;000;000;018;245;000;000;147;242;000;000;000;000;000;
20;10;23;14;13;00;0083951750;SE1-PM3;000;201;000;004;002;133;001;000;000;028;213;000;000;009;245;000;000;140;242;000;000;000;000;000;
20;10;23;14;12;50;0083951750;SE1-PM3;000;204;000;004;002;130;001;000;000;028;213;000;000;009;245;000;000;140;242;000;000;000;000;000;
20;10;23;14;12;40;0083951750;SE1-PM3;000;201;000;004;002;127;001;000;000;028;213;000;000;009;245;000;000;140;242;000;000;000;000;000;
20;10;23;14;12;30;0083951750;SE1-PM3;000;201;000;007;002;130;001;000;000;028;213;000;000;009;245;000;000;140;242;000;000;000;000;000;
20;10;23;14;12;20;0083951750;SE1-PM3;000;201;000;012;002;130;001;000;000;028;213;000;000;009;245;000;000;140;242;000;000;000;000;000;
20;10;23;14;12;10;0083951750;SE1-PM3;000;201;000;004;002;130;001;000;000;028;213;000;000;009;245;000;000;140;242;000;000;000;000;000;
20;10;23;14;12;00;0083951750;SE1-PM3;000;201;000;004;002;130;001;000;000;024;213;000;000;000;245;000;000;134;242;000;000;000;000;000;
20;10;23;14;11;50;0083951750;SE1-PM3;000;201;000;007;002;130;001;000;000;024;213;000;000;000;245;000;000;134;242;000;000;000;000;000;
20;10;23;14;11;40;0083951750;SE1-PM3;000;201;000;095;002;127;001;000;000;024;213;000;000;000;245;000;000;134;242;000;000;000;000;000;
20;10;23;14;11;30;0083951750;SE1-PM3;000;201;000;098;002;130;001;000;000;024;213;000;000;000;245;000;000;134;242;000;000;000;000;000;
20;10;23;14;11;20;0083951750;SE1-PM3;000;201;000;100;002;133;001;000;000;024;213;000;000;000;245;000;000;134;242;000;000;000;000;000;
20;10;23;14;11;10;0083951750;SE1-PM3;000;204;000;095;002;130;001;000;000;024;213;000;000;000;245;000;000;134;242;000;000;000;000;000;
20;10;23;14;11;00;0083951750;SE1-PM3;000;204;000;095;002;127;001;000;000;021;213;000;000;245;244;000;000;126;242;000;000;000;000;000;
20;10;23;14;10;50;0083951750;SE1-PM3;000;204;000;103;002;127;001;000;000;021;213;000;000;245;244;000;000;126;242;000;000;000;000;000;
20;10;23;14;10;40;0083951750;SE1-PM3;000;204;000;100;002;056;002;000;000;021;213;000;000;245;244;000;000;126;242;000;000;000;000;000;
20;10;23;14;10;30;0083951750;SE1-PM3;000;204;000;103;002;065;002;000;000;021;213;000;000;245;244;000;000;126;242;000;000;000;000;000;
20;10;23;14;10;20;0083951750;SE1-PM3;000;201;000;103;002;062;002;000;000;021;213;000;000;245;244;000;000;126;242;000;000;000;000;000;
20;10;23;14;10;10;0083951750;SE1-PM3;000;204;000;100;002;059;002;000;000;021;213;000;000;245;244;000;000;126;242;000;000;000;000;000;
20;10;23;14;10;00;0083951750;SE1-PM3;000;201;000;098;002;062;002;000;000;017;213;000;000;235;244;000;000;116;242;000;000;000;000;000;
20;10;23;14;09;50;0083951750;SE1-PM3;000;204;000;098;002;062;002;000;000;017;213;000;000;235;244;000;000;116;242;000;000;000;000;000;
20;10;23;14;09;40;0083951750;SE1-PM3;000;201;000;098;002;084;002;000;000;017;213;000;000;235;244;000;000;116;242;000;000;000;000;000;
20;10;23;14;09;30;0083951750;SE1-PM3;000;201;000;100;002;084;002;000;000;017;213;000;000;235;244;000;000;116;242;000;000;000;000;000;
20;10;23;14;09;20;0083951750;SE1-PM3;000;204;000;098;002;081;002;000;000;017;213;000;000;235;244;000;000;116;242;000;000;000;000;000;
20;10;23;14;09;10;0083951750;SE1-PM3;000;204;000;098;002;084;002;000;000;017;213;000;000;235;244;000;000;116;242;000;000;000;000;000;
20;10;23;14;09;00;0083951750;SE1-PM3;000;204;000;098;002;089;002;000;000;014;213;000;000;225;244;000;000;106;242;000;000;000;000;000;
20;10;23;14;08;50;0083951750;SE1-PM3;000;204;000;100;002;084;002;000;000;014;213;000;000;225;244;000;000;106;242;000;000;000;000;000;
20;10;23;14;08;40;0083951750;SE1-PM3;000;204;000;100;002;084;002;000;000;014;213;000;000;225;244;000;000;106;242;000;000;000;000;000;
20;10;23;14;08;30;0083951750;SE1-PM3;000;201;000;100;002;087;002;000;000;014;213;000;000;225;244;000;000;106;242;000;000;000;000;000;
20;10;23;14;08;20;0083951750;SE1-PM3;000;201;000;098;002;084;002;000;000;014;213;000;000;225;244;000;000;106;242;000;000;000;000;000;
20;10;23;14;08;10;0083951750;SE1-PM3;000;201;000;098;002;081;002;000;000;014;213;000;000;225;244;000;000;106;242;000;000;000;000;000;
20;10;23;14;08;00;0083951750;SE1-PM3;000;204;000;098;002;084;002;000;000;011;213;000;000;215;244;000;000;096;242;000;000;000;000;000;
20;10;23;14;07;50;0083951750;SE1-PM3;000;201;000;098;002;087;002;000;000;011;213;000;000;215;244;000;000;096;242;000;000;000;000;000;
20;10;23;14;07;40;0083951750;SE1-PM3;000;201;000;098;002;087;002;000;000;011;213;000;000;215;244;000;000;096;242;000;000;000;000;000;
20;10;23;14;07;30;0083951750;SE1-PM3;000;201;000;098;002;081;002;000;000;011;213;000;000;215;244;000;000;096;242;000;000;000;000;000;
20;10;23;14;07;20;0083951750;SE1-PM3;000;201;000;098;002;084;002;000;000;011;213;000;000;215;244;000;000;096;242;000;000;000;000;000;
20;10;23;14;07;10;0083951750;SE1-PM3;000;204;000;106;002;084;002;000;000;011;213;000;000;215;244;000;000;096;242;000;000;000;000;000;
20;10;23;14;07;00;0083951750;SE1-PM3;000;201;000;100;002;084;002;000;000;007;213;000;000;205;244;000;000;086;242;000;000;000;000;000;
20;10;23;14;06;50;0083951750;SE1-PM3;000;201;000;098;002;081;002;000;000;007;213;000;000;205;244;000;000;086;242;000;000;000;000;000;
20;10;23;14;06;40;0083951750;SE1-PM3;000;201;000;098;002;092;002;000;000;007;213;000;000;205;244;000;000;086;242;000;000;000;000;000;
20;10;23;14;06;30;0083951750;SE1-PM3;000;201;000;098;002;084;002;000;000;007;213;000;000;205;244;000;000;086;242;000;000;000;000;000;
20;10;23;14;06;20;0083951750;SE1-PM3;000;201;000;103;002;084;002;000;000;007;213;000;000;205;244;000;000;086;242;000;000;000;000;000;
20;10;23;14;06;10;0083951750;SE1-PM3;000;201;000;100;002;084;002;000;000;007;213;000;000;205;244;000;000;086;242;000;000;000;000;000;
20;10;23;14;06;00;0083951750;SE1-PM3;000;201;000;106;002;081;002;000;000;004;213;000;000;194;244;000;000;076;242;000;000;000;000;000;
20;10;23;14;05;50;0083951750;SE1-PM3;000;201;000;109;002;089;002;000;000;004;213;000;000;194;244;000;000;076;242;000;000;000;000;000;
20;10;23;14;05;40;0083951750;SE1-PM3;000;201;000;103;002;081;002;000;000;004;213;000;000;194;244;000;000;076;242;000;000;000;000;000;
20;10;23;14;05;30;0083951750;SE1-PM3;000;204;000;089;002;081;002;000;000;004;213;000;000;194;244;000;000;076;242;000;000;000;000;000;
20;10;23;14;05;20;0083951750;SE1-PM3;000;201;000;100;002;087;002;000;000;004;213;000;000;194;244;000;000;076;242;000;000;000;000;000;
20;10;23;14;05;10;0083951750;SE1-PM3;000;204;000;098;002;084;002;000;000;004;213;000;000;194;244;000;000;076;242;000;000;000;000;000;
20;10;23;14;05;00;0083951750;SE1-PM3;000;204;000;095;002;089;002;000;000;000;213;000;000;184;244;000;000;066;242;000;000;000;000;000;
20;10;23;14;04;50;0083951750;SE1-PM3;000;210;000;092;002;081;002;000;000;000;213;000;000;184;244;000;000;066;242;000;000;000;000;000;
20;10;23;14;04;40;0083951750;SE1-PM3;000;210;000;089;002;084;002;000;000;000;213;000;000;184;244;000;000;066;242;000;000;000;000;000;
20;10;23;14;04;30;0083951750;SE1-PM3;000;207;000;092;002;087;002;000;000;000;213;000;000;184;244;000;000;066;242;000;000;000;000;000;
20;10;23;14;04;20;0083951750;SE1-PM3;000;210;000;092;002;087;002;000;000;000;213;000;000;184;244;000;000;066;242;000;000;000;000;000;
20;10;23;14;04;10;0083951750;SE1-PM3;000;210;000;084;002;081;002;000;000;000;213;000;000;184;244;000;000;066;242;000;000;000;000;000;
20;10;23;14;04;00;0083951750;SE1-PM3;000;210;000;183;002;084;002;000;000;253;212;000;000;174;244;000;000;056;242;000;000;000;000;000;
20;10;23;14;03;50;0083951750;SE1-PM3;000;210;000;076;002;087;002;000;000;253;212;000;000;174;244;000;000;056;242;000;000;000;000;000;
20;10;23;14;03;40;0083951750;SE1-PM3;000;210;000;081;002;084;002;000;000;253;212;000;000;174;244;000;000;056;242;000;000;000;000;000;
20;10;23;14;03;35;0083951750;SE1-PM3;000;212;000;095;002;081;002;000;000;253;212;000;000;174;244;000;000;056;242;000;000;000;000;000;
